Date,BNB-USD,BNB-USD_Prev_1,BNB-USD_Prev_2,BNB-USD_Prev_3,BNB-USD_MA_5,BNB-USD_MA_10,BNB-USD_Change,BNB-USD_Volatility,BTC-USD,BTC-USD_Prev_1,BTC-USD_Prev_2,BTC-USD_Prev_3,BTC-USD_MA_5,BTC-USD_MA_10,BTC-USD_Change,BTC-USD_Volatility,DOGE-USD,DOGE-USD_Prev_1,DOGE-USD_Prev_2,DOGE-USD_Prev_3,DOGE-USD_MA_5,DOGE-USD_MA_10,DOGE-USD_Change,DOGE-USD_Volatility,ETH-USD,ETH-USD_Prev_1,ETH-USD_Prev_2,ETH-USD_Prev_3,ETH-USD_MA_5,ETH-USD_MA_10,ETH-USD_Change,ETH-USD_Volatility,SOL-USD,SOL-USD_Prev_1,SOL-USD_Prev_2,SOL-USD_Prev_3,SOL-USD_MA_5,SOL-USD_MA_10,SOL-USD_Change,SOL-USD_Volatility
2024-08-27,0.603156700682109,0.630406120635153,0.6770481752873527,0.688996343304259,0.6617731943824225,0.6588640416184197,-0.043225183038498094,0.04372950466816629,0.4790124888213891,0.5167325097491494,0.5329630224960767,0.531236497546133,0.5180471036938491,0.4996766949481767,-0.07299718948604905,0.022758443777131012,0.1005349240426567,0.1157669759682915,0.126529061560215,0.133693211796537,0.12218807726532595,0.11645725208310523,-0.13157510419730456,0.014237530984354246,0.4389357525304364,0.5166239570275455,0.5402908935813022,0.5473514670307345,0.5177657302240681,0.5057278145953222,-0.1503766974804982,0.045755859840736816,0.5541236177618561,0.5959709031500819,0.6027388166664456,0.6101153928189257,0.5884410991432256,0.5638275503776345,-0.0702169940965851,0.022321173788890307
2024-08-28,0.6083677937650143,0.603156700682109,0.630406120635153,0.6770481752873527,0.6415950267347775,0.6598194964030327,0.008639700225516966,0.039403540751676056,0.4736893023549708,0.4790124888213891,0.5167325097491494,0.5329630224960767,0.5067267641935438,0.5002840311366218,-0.011112834405457739,0.028498851586486063,0.1019296604020155,0.1005349240426567,0.1157669759682915,0.126529061560215,0.11569076675394314,0.11632413164153581,0.013873152763979046,0.014668248753529067,0.4632559220591757,0.4389357525304364,0.5166239570275455,0.5402908935813022,0.5012915984458388,0.502763506914497,0.05540712823809657,0.04799088958544837,0.5419588873045204,0.5541236177618561,0.5959709031500819,0.6027388166664456,0.5809815235403659,0.5643555108695875,-0.02195309867222406,0.03078537349944594
2024-08-29,0.6080182972245232,0.6083677937650143,0.603156700682109,0.630406120635153,0.6253994175188304,0.6555642052496541,-0.0005744823182176617,0.030739141407098415,0.4777171478226748,0.4736893023549708,0.4790124888213891,0.5167325097491494,0.49602289424885215,0.5001664275794349,0.00850313791694135,0.027003262863031566,0.1038788408162838,0.1019296604020155,0.1005349240426567,0.1157669759682915,0.1097278925578925,0.11606057507856046,0.019122799061437545,0.01116114140038016,0.4633875569810941,0.4632559220591757,0.4389357525304364,0.5166239570275455,0.48449881643591075,0.4989765789523683,0.00028415162257022786,0.04218328804144166,0.5264282944632299,0.5419588873045204,0.5541236177618561,0.5959709031500819,0.5642441038692267,0.562619395803602,-0.028656404028233884,0.033606261557054096
2024-08-30,0.6056150465819481,0.6080182972245232,0.6083677937650143,0.603156700682109,0.6111127917777496,0.6493351265047858,-0.003952595922763202,0.010987129251885795,0.4747153988461366,0.4777171478226748,0.4736893023549708,0.4790124888213891,0.4843733695188641,0.5002856064569982,-0.006283527795096888,0.018218012887265853,0.107830979041993,0.1038788408162838,0.1019296604020155,0.1005349240426567,0.1059882760542481,0.11582657515543215,0.03804565197929777,0.006117181796130958,0.4623508361203158,0.4633875569810941,0.4632559220591757,0.4389357525304364,0.46891080494371346,0.4973264223153313,-0.0022372652117211844,0.028638111880879096,0.5185198795706691,0.5264282944632299,0.5419588873045204,0.5541236177618561,0.5474003164500715,0.5605683706949676,-0.015022777034856327,0.03044593225958268
2024-08-31,0.6011771907986554,0.6056150465819481,0.6080182972245232,0.6083677937650143,0.60526700581045,0.6425241544970677,-0.007327849280396315,0.0031018380570680786,0.4730444246673614,0.4747153988461366,0.4777171478226748,0.4736893023549708,0.47563575250250656,0.49782201921293023,-0.0035199493903858015,0.0026021747455166437,0.1060942875919839,0.107830979041993,0.1038788408162838,0.1019296604020155,0.10405373837898657,0.11464802211282894,-0.01610568192404871,0.002973034597000571,0.4580136145441507,0.4623508361203158,0.4633875569810941,0.4632559220591757,0.45718873644703456,0.493208379274205,-0.009380801844243836,0.010437136053919221,0.5074882398243181,0.5185198795706691,0.5264282944632299,0.5419588873045204,0.5297037837849187,0.5575995964553137,-0.021275249379995143,0.018546258321916007
2024-09-01,0.5639292134566918,0.6011771907986554,0.6056150465819481,0.6080182972245232,0.5974215083653666,0.6295973513738946,-0.06195840080439541,0.018941265371358113,0.454674312657937,0.4730444246673614,0.4747153988461366,0.4777171478226748,0.47076811726981616,0.4944076104818326,-0.03883379879668181,0.00917326961914963,0.0914924230468195,0.1060942875919839,0.107830979041993,0.1038788408162838,0.10224523817981915,0.11221665772257254,-0.137631015548359,0.0064110639239613985,0.4281786659921051,0.4580136145441507,0.4623508361203158,0.4633875569810941,0.4550373191393683,0.4864015246817182,-0.06513987271260391,0.015174032257559273,0.4804378914213495,0.5074882398243181,0.5185198795706691,0.5264282944632299,0.5149666385168175,0.5517038688300215,-0.053302414283201704,0.02302573232616531
2024-09-02,0.5893281270554864,0.5639292134566918,0.6011771907986554,0.6056150465819481,0.593613575023461,0.6176043008791192,0.04503918753048475,0.018084980030176053,0.4746372437548856,0.454674312657937,0.4730444246673614,0.4747153988461366,0.47095770554979904,0.48884223487167144,0.04390600159540403,0.009258139674074031,0.1006790401875669,0.0914924230468195,0.1060942875919839,0.107830979041993,0.10199511413692944,0.10884294044543627,0.10040850198104745,0.006450727462492326,0.4666660759425294,0.4281786659921051,0.4580136145441507,0.4623508361203158,0.455719349916039,0.47850547418093886,0.08988633252254097,0.015703198247059236,0.5059831337196681,0.4804378914213495,0.5074882398243181,0.5185198795706691,0.5077714877998469,0.5443765056701064,0.05317074850766734,0.017421310880989714
2024-09-03,0.5750727891495266,0.5893281270554864,0.5639292134566918,0.6011771907986554,0.5870244734084616,0.6062119454636461,-0.024189135477352908,0.017517487187357204,0.455853271954604,0.4746372437548856,0.454674312657937,0.4730444246673614,0.4665849303761849,0.48130391231251857,-0.039575427439449085,0.010364610963455425,0.0948265670751734,0.1006790401875669,0.0914924230468195,0.1060942875919839,0.10018465938870733,0.10495627597329993,-0.058130005028755205,0.007033819161357275,0.4256315941534328,0.4666660759425294,0.4281786659921051,0.4580136145441507,0.44816815735050675,0.4663334868932088,-0.08793114371174049,0.019670605240908256,0.4759334729608159,0.5059831337196681,0.4804378914213495,0.5074882398243181,0.49767252349936414,0.5309583136842955,-0.05938866091829198,0.018504361955709748
2024-09-04,0.5551689555694546,0.5750727891495266,0.5893281270554864,0.5639292134566918,0.576935255205963,0.5940240234918563,-0.034610981349870173,0.018625603450770134,0.4618915055037919,0.455853271954604,0.4746372437548856,0.454674312657937,0.464020151707716,0.47419676061329,0.013246002432530934,0.009390605852338446,0.0980166131573982,0.0948265670751734,0.1006790401875669,0.0914924230468195,0.09822178621178837,0.10210503113301823,0.03364084750316754,0.005587224549278346,0.4355333519013833,0.4256315941534328,0.4666660759425294,0.4281786659921051,0.4428046605067203,0.4558577327252169,0.023263681277337467,0.018455251839636127,0.5003232999191971,0.4759334729608159,0.5059831337196681,0.4804378914213495,0.49403320756906977,0.5207167620095705,0.051246294585355345,0.01479727089545012
2024-09-05,0.5446172619544041,0.5551689555694546,0.5750727891495266,0.5893281270554864,0.5656232694371127,0.5854451376237814,-0.0190062745929791,0.01735387962370118,0.441659809913814,0.4618915055037919,0.455853271954604,0.4746372437548856,0.45774322875700657,0.4666894906297565,-0.04380183516886915,0.011982095884486904,0.0987103142827527,0.0980166131573982,0.0948265670751734,0.1006790401875669,0.09674499154994214,0.10039936496446436,0.007077383139535209,0.003613380757160917,0.4071822569416547,0.4355333519013833,0.4256315941534328,0.4666660759425294,0.43263838898622103,0.4449135627166278,-0.06509511805687862,0.021698290552221867,0.4830216198476728,0.5003232999191971,0.4759334729608159,0.5059831337196681,0.4891398835737407,0.5094218336793297,-0.03458100007398934,0.01319404199206254
2024-09-06,0.5167907975690786,0.5446172619544041,0.5551689555694546,0.5750727891495266,0.5561955862595901,0.5768085473124783,-0.05109361441366711,0.0280266078244163,0.4169519789329482,0.441659809913814,0.4618915055037919,0.455853271954604,0.45019876201200876,0.4604834396409124,-0.055943127326181785,0.022046515660042093,0.0844821617006806,0.0987103142827527,0.0980166131573982,0.0948265670751734,0.09534293928071436,0.09879408873026675,-0.14414048506943256,0.006426212904747832,0.3569773793267738,0.4071822569416547,0.4355333519013833,0.4256315941534328,0.41839813165315487,0.4367177253962615,-0.12329829396784053,0.04054022033887247,0.465461276682462,0.4830216198476728,0.5003232999191971,0.4759334729608159,0.4861445606259632,0.5005555995713903,-0.036355190831310336,0.016855436329543935
2024-09-07,0.5283924365745947,0.5167907975690786,0.5446172619544041,0.5551689555694546,0.5440084481634118,0.5688110115934364,0.022449391630208426,0.02277378527228472,0.4190849452675445,0.4169519789329482,0.441659809913814,0.4618915055037919,0.43908830231454055,0.45502300393216977,0.005115616287647562,0.020602269535538148,0.0912652658652603,0.0844821617006806,0.0987103142827527,0.0980166131573982,0.09346018441625303,0.09772764927659122,0.08029037169541398,0.005822681242033403,0.3745069760970578,0.3569773793267738,0.4071822569416547,0.4355333519013833,0.3999663116840605,0.4278428308000498,0.049105623452508906,0.033436570599266094,0.4765161982686889,0.465461276682462,0.4830216198476728,0.5003232999191971,0.48025117353576735,0.49401133066780717,0.023750464625156287,0.012863701428355178
2024-09-08,0.5463249909651338,0.5283924365745947,0.5167907975690786,0.5446172619544041,0.5382588885265331,0.5626416809674974,0.033937946778326955,0.015408334530969311,0.4269258078868,0.4190849452675445,0.4169519789329482,0.441659809913814,0.4333028095009797,0.4499438699385824,0.018709482905070463,0.018690348232802162,0.0932657486425167,0.0912652658652603,0.0844821617006806,0.0987103142827527,0.0931480207297217,0.09666634005921451,0.021919431870278228,0.005772738523631483,0.3825983915660951,0.3745069760970578,0.3569773793267738,0.4071822569416547,0.3913596711665929,0.41976391425854986,0.021605513342801697,0.030596501571934113,0.4856950790786102,0.4765161982686889,0.465461276682462,0.4830216198476728,0.4822034947593262,0.48993800912934515,0.019262473853502993,0.012785099102628693
2024-09-09,0.5748460251333478,0.5463249909651338,0.5283924365745947,0.5167907975690786,0.5421943024393118,0.5595647788226373,0.05220525262413678,0.021936829057763695,0.4512564347309966,0.4269258078868,0.4190849452675445,0.4169519789329482,0.43117579534642064,0.4475979735270683,0.0569902929144257,0.014829991924676461,0.1121934451777017,0.0932657486425167,0.0912652658652603,0.0844821617006806,0.0959833871337824,0.0971025866727854,0.20294370452902255,0.01039382661967414,0.4039523023203444,0.3825983915660951,0.3745069760970578,0.3569773793267738,0.38504346125038513,0.4139240608785527,0.055812860756787375,0.020930667601348735,0.5060772491678662,0.4856950790786102,0.4765161982686889,0.465461276682462,0.48335428460906,0.4886937460890649,0.04196495078336415,0.01490672885304237
2024-09-10,0.5728984301855045,0.5748460251333478,0.5463249909651338,0.5283924365745947,0.5478505360855318,0.5567369027613223,-0.0033880289028555,0.025989448382842433,0.4582851127838842,0.4512564347309966,0.4269258078868,0.4190849452675445,0.4345008559204347,0.44612204233872055,0.015575795738131726,0.019035723215282546,0.1094650657660261,0.1121934451777017,0.0932657486425167,0.0912652658652603,0.09813433743043708,0.09743966449018962,-0.024318527765629816,0.012075938041962853,0.4148052395299755,0.4039523023203444,0.3825983915660951,0.3745069760970578,0.38656805776804937,0.4096032233771352,0.02686687796378595,0.02311053106241813,0.5085444448837236,0.5060772491678662,0.4856950790786102,0.4765161982686889,0.4884588496162702,0.4887993665950054,0.004875136592119356,0.01866140971127406
2024-09-11,0.5962180577337266,0.5728984301855045,0.5748460251333478,0.5463249909651338,0.5637359881184614,0.5599657871890258,0.0407046455698461,0.026527238695363716,0.4548718604514008,0.4582851127838842,0.4512564347309966,0.4269258078868,0.44208483222412526,0.446141797118067,-0.007447879578172056,0.017810574755740945,0.106206646864452,0.1094650657660261,0.1121934451777017,0.0932657486425167,0.10247923446319136,0.09891108687195285,-0.029766746849983594,0.009587788387963371,0.3974470663602739,0.4148052395299755,0.4039523023203444,0.3825983915660951,0.3946619951747493,0.4065300634139521,-0.04184656198984016,0.016213975819990453,0.4958449731757657,0.5085444448837236,0.5060772491678662,0.4856950790786102,0.494535588914931,0.49034007477044705,-0.02497219630599168,0.013546452557026167
2024-09-12,0.6221054378207049,0.5962180577337266,0.5728984301855045,0.5748460251333478,0.5824785883676835,0.5632435182655475,0.043419315720456986,0.028355679649327434,0.4636283289470552,0.4548718604514008,0.4582851127838842,0.4512564347309966,0.4509935089600273,0.44504090563728393,0.019250407107981315,0.014205378713982458,0.109677572929066,0.106206646864452,0.1094650657660261,0.1121934451777017,0.1061616958759525,0.09981094014610277,0.03268087419277843,0.007516034848259446,0.4051037883848923,0.3974470663602739,0.4148052395299755,0.4039523023203444,0.4007813576323162,0.4003738346581883,0.0192647591910462,0.011907406461431036,0.5105950994590975,0.4958449731757657,0.5085444448837236,0.5060772491678662,0.5013513691530127,0.49080127134439,0.029747455517923127,0.010427855075545073
2024-09-13,0.645432568178351,0.6221054378207049,0.5962180577337266,0.5728984301855045,0.602300103810327,0.57027949616843,0.037497068727390115,0.03125634683605272,0.4909340857808201,0.4636283289470552,0.4548718604514008,0.4582851127838842,0.46379516453883135,0.44854898701990553,0.058895790289128724,0.015841043618290817,0.1202173968114573,0.109677572929066,0.106206646864452,0.1094650657660261,0.11155202550974061,0.10235002311973115,0.09609825966159846,0.0052901352841238985,0.4329614014884714,0.4051037883848923,0.3974470663602739,0.4148052395299755,0.41085395961679155,0.40110681539169224,0.06876660723081507,0.01382745211961989,0.5225693140649296,0.5105950994590975,0.4958449731757657,0.5085444448837236,0.5087262161502766,0.49546485545480135,0.02345148752605941,0.009592973628291427
2024-09-14,0.6390972854863499,0.645432568178351,0.6221054378207049,0.5962180577337266,0.6151503558809275,0.5786723291601196,-0.009815560918906896,0.030341795110247746,0.4846091526506608,0.4909340857808201,0.4636283289470552,0.4548718604514008,0.4704657081227642,0.4508207517345924,-0.012883467075013977,0.016257892307015666,0.1161944289309949,0.1202173968114573,0.109677572929066,0.106206646864452,0.11235222226039925,0.10416780469709082,-0.03346410741842809,0.0056982681894092845,0.4249308192454856,0.4329614014884714,0.4051037883848923,0.3974470663602739,0.4150496630018197,0.4000465621261024,-0.018548032723881613,0.014381404639101293,0.5147955880126053,0.5225693140649296,0.5105950994590975,0.4958449731757657,0.5104698839192243,0.4969120842641422,-0.01487597117376549,0.009781601791365531
2024-09-15,0.6398444309263229,0.6390972854863499,0.645432568178351,0.6221054378207049,0.6285395560290911,0.5881950460573114,0.001169063704290929,0.020066868442703435,0.4754232020734358,0.4846091526506608,0.4909340857808201,0.4636283289470552,0.4738933259806745,0.45419709095055455,-0.01895537987052187,0.014788029547814371,0.1100048780011973,0.1161944289309949,0.1202173968114573,0.109677572929066,0.1124601847074335,0.10529726106893529,-0.053268913034319576,0.005634649821242098,0.3908358408578949,0.4249308192454856,0.4329614014884714,0.4051037883848923,0.41025578326740364,0.39841192051772645,-0.08023653932216612,0.018018339428329606,0.4918058518572593,0.5147955880126053,0.5225693140649296,0.5105950994590975,0.5071221653139315,0.4977905074651009,-0.04465798987147318,0.012954937402867552
2024-09-16,0.6028506532469402,0.6398444309263229,0.6390972854863499,0.645432568178351,0.6298660751317338,0.5968010316250976,-0.057816831547358616,0.017443903274727755,0.4643600019872601,0.4754232020734358,0.4846091526506608,0.4909340857808201,0.47579095428784635,0.4589378932559858,-0.023270214911528142,0.012101719104628011,0.1020908652020676,0.1100048780011973,0.1161944289309949,0.1202173968114573,0.11163702837495662,0.10705813141907398,-0.07194238058282809,0.00692865849469377,0.3818971906551644,0.3908358408578949,0.4249308192454856,0.4329614014884714,0.4071458081263818,0.4009039016505655,-0.02287060005323438,0.021739532206725535,0.4916974091229836,0.4918058518572593,0.5147955880126053,0.5225693140649296,0.5062926525033751,0.500414120709153,-0.00022049907268517632,0.013951963983285215
2024-09-17,0.6252423960356275,0.6028506532469402,0.6398444309263229,0.6390972854863499,0.6304934667747183,0.606486027571201,0.03714310114467967,0.017148920238416094,0.4879987097209726,0.4643600019872601,0.4754232020734358,0.4846091526506608,0.48066503044262987,0.46582926970132865,0.05090599455713041,0.010818077080408781,0.1056179709029157,0.1020908652020676,0.1100048780011973,0.1161944289309949,0.11082510796972656,0.10849340192283954,0.03454869046184439,0.007435031062973496,0.398098339721532,0.3818971906551644,0.3908358408578949,0.4249308192454856,0.4057447183937096,0.40326303801301294,0.042422802426416606,0.022126345269757788,0.491958388049549,0.4916974091229836,0.4918058518572593,0.5147955880126053,0.5025653102214653,0.5019583396872391,0.0005307714088444992,0.014967664156076432
2024-09-18,0.6491506021858426,0.6252423960356275,0.6028506532469402,0.6398444309263229,0.6312370735762166,0.6167685886932718,0.03823829974071824,0.0180172768266951,0.5029809228920604,0.4879987097209726,0.4643600019872601,0.4754232020734358,0.483074397864878,0.4734347812018546,0.030701337672909723,0.014419114642285031,0.1115974533062963,0.1056179709029157,0.1020908652020676,0.1100048780011973,0.10910111926869437,0.1103265723892175,0.056614251838609464,0.00544608781731224,0.4078772382090255,0.398098339721532,0.3818971906551644,0.3908358408578949,0.40072788573782053,0.40579092267730604,0.0245640273062524,0.016554888798947724,0.5018933728555431,0.491958388049549,0.4916974091229836,0.4918058518572593,0.498430121979588,0.5035781690649322,0.020194766564267885,0.010135535287195532
2024-09-19,0.6623219521033523,0.6491506021858426,0.6252423960356275,0.6028506532469402,0.6358820068996172,0.6255161813902722,0.020290129706663773,0.022886124458279398,0.5174005154090443,0.5029809228920604,0.4879987097209726,0.4643600019872601,0.48963267041655467,0.4800491892696594,0.028668269233897536,0.021169055525474288,0.1151294544791713,0.1115974533062963,0.1056179709029157,0.1020908652020676,0.10888812437832965,0.11062017331936444,0.03164947826525122,0.005109756339188038,0.4410385884578581,0.4078772382090255,0.398098339721532,0.3818971906551644,0.403949439580295,0.40949955129105736,0.08130228201613532,0.022822883747398826,0.5376886149869287,0.5018933728555431,0.491958388049549,0.4916974091229836,0.5030087273744528,0.5067393056468384,0.07132041199852268,0.019871455408148407
2024-09-20,0.6666547685547066,0.6623219521033523,0.6491506021858426,0.6252423960356275,0.6412440744252939,0.6348918152271924,0.006541858438474657,0.026844934279316637,0.5202214734626046,0.5174005154090443,0.5029809228920604,0.4879987097209726,0.49859232469438836,0.4862428253375315,0.00545217480374971,0.02304834324125495,0.1162042016762678,0.1151294544791713,0.1115974533062963,0.1056179709029157,0.11012798911334373,0.11129408691038863,0.009335119339863862,0.0061038914831657255,0.4746524390758223,0.4410385884578581,0.4078772382090255,0.398098339721532,0.42071275922388046,0.415484271245642,0.07621521449063873,0.037099323878733596,0.5527868572686157,0.5376886149869287,0.5018933728555431,0.491958388049549,0.515204928456724,0.5111635468853277,0.028079899519639406,0.028231720421640287
2024-09-21,0.7041800138986745,0.6666547685547066,0.6623219521033523,0.6491506021858426,0.6615099465556408,0.6456880108436873,0.05628887261291449,0.02879215087243339,0.5224765380357941,0.5202214734626046,0.5174005154090443,0.5029809228920604,0.5102156319040952,0.4930032930959708,0.004334816396908359,0.014560235928921549,0.1273864243210254,0.1162042016762678,0.1151294544791713,0.1115974533062963,0.11518710093713529,0.11341206465604596,0.09622907333342434,0.007973630411824107,0.493771452977748,0.4746524390758223,0.4410385884578581,0.4078772382090255,0.4430876116883972,0.4251167099073895,0.04028002877042325,0.04133156658264144,0.5647675562065088,0.5527868572686157,0.5376886149869287,0.5018933728555431,0.529818957873429,0.518055805188402,0.021673270231298725,0.031717981797155244
2024-09-22,0.7024351067875145,0.7041800138986745,0.6666547685547066,0.6623219521033523,0.6769484887060181,0.6537209777403683,-0.0024779276274816686,0.024918579454303126,0.5253125947278653,0.5224765380357941,0.5202214734626046,0.5174005154090443,0.5176784089054738,0.4991717196740518,0.005428103437396636,0.00871583807750633,0.1183243778346422,0.1273864243210254,0.1162042016762678,0.1151294544791713,0.1177283823234806,0.11427674514660358,-0.07113824361335408,0.005922390334028405,0.4822569331346568,0.493771452977748,0.4746524390758223,0.4410385884578581,0.4599193303710221,0.4328320243823659,-0.023319533305644735,0.03509580091014547,0.5456510042244536,0.5647675562065088,0.5527868572686157,0.5376886149869287,0.54055748110841,0.5215613956649376,-0.03384853073087146,0.02379481569097413
2024-09-23,0.7323026712829102,0.7024351067875145,0.7041800138986745,0.6666547685547066,0.6935789025254316,0.6624079880508241,0.04252003381777225,0.02912152177867844,0.5217499706045654,0.5253125947278653,0.5224765380357941,0.5202214734626046,0.5214322184479748,0.5022533081564263,-0.006781912634600928,0.002914164662531389,0.1227625872959117,0.1183243778346422,0.1273864243210254,0.1162042016762678,0.11996140912140367,0.11453126419504903,0.03750883412606565,0.00507744312533045,0.5051793868743539,0.4822569331346568,0.493771452977748,0.4746524390758223,0.4793797601040878,0.44005382292095413,0.04753162093637897,0.02435884180953431,0.5456968885932274,0.5456510042244536,0.5647675562065088,0.5527868572686157,0.5493181842559468,0.5238741531177674,8.409105530571281e-05,0.010155339225981629
2024-09-24,0.7362602352808247,0.7323026712829102,0.7024351067875145,0.7041800138986745,0.7083665591609261,0.6721242830302716,0.005404273605859489,0.028033807247080666,0.5326102990998833,0.5217499706045654,0.5253125947278653,0.5224765380357941,0.5244741751861425,0.5070534228013486,0.020815197138839947,0.004909093001853747,0.126717145959463,0.1227625872959117,0.1183243778346422,0.1273864243210254,0.12227894741746201,0.11558353589789583,0.0322130605965405,0.004963844038542675,0.5072064794712996,0.5051793868743539,0.4822569331346568,0.493771452977748,0.49261333830677606,0.4482813889435356,0.004012619377618876,0.014160293115879049,0.5783868767339629,0.5456968885932274,0.5456510042244536,0.5647675562065088,0.5574578366053536,0.5302332819899032,0.05990502937447251,0.014062325184083565
2024-09-25,0.7010877365936063,0.7362602352808247,0.7323026712829102,0.7024351067875145,0.715253152768706,0.6782486135970001,-0.047771829852800485,0.017461094752775942,0.5196647875334643,0.5326102990998833,0.5217499706045654,0.5253125947278653,0.5243628380003145,0.5114775813473516,-0.024305785277335068,0.005034370223846503,0.1236125977492914,0.126717145959463,0.1227625872959117,0.1183243778346422,0.12376062663206674,0.11694430787270524,-0.02449982744375223,0.003621402058194403,0.4810446138440574,0.5072064794712996,0.5051793868743539,0.4822569331346568,0.49389177326042316,0.45730226624215187,-0.05158030641586586,0.01229964541528294,0.558682103200669,0.5783868767339629,0.5456968885932274,0.5456510042244536,0.5586368857917644,0.5369209071242442,-0.034068500386044254,0.013817796080995896
2024-09-26,0.7183788007783771,0.7010877365936063,0.7362602352808247,0.7323026712829102,0.7180929101446465,0.6898014283501437,0.02466319589154886,0.016327840343535686,0.5424303924945628,0.5196647875334643,0.5326102990998833,0.5217499706045654,0.5283536088920683,0.5192846203980818,0.0438082500628012,0.009282061604206289,0.147237417799747,0.1236125977492914,0.126717145959463,0.1227625872959117,0.12773082532781105,0.1214589631324732,0.19111984118617897,0.011309941840031156,0.4994747809215756,0.4810446138440574,0.5072064794712996,0.5051793868743539,0.4950324388491887,0.4690600252687929,0.03831280207097976,0.012547659313731337,0.5892493680468397,0.558682103200669,0.5783868767339629,0.5456968885932274,0.5635332481598305,0.5466761030166298,0.054713162764749246,0.019643020910936608
2024-09-27,0.7387259720078578,0.7183788007783771,0.7010877365936063,0.7362602352808247,0.7253510831887152,0.7011497859473667,0.028323735621700097,0.015680756816303255,0.5492408821296638,0.5424303924945628,0.5196647875334643,0.5326102990998833,0.5331392663724279,0.5254088376389509,0.012555508926740844,0.012817414901761314,0.1607645351478148,0.147237417799747,0.1236125977492914,0.126717145959463,0.1362188567904456,0.1269736195569631,0.09187282383928808,0.0169865422995431,0.5217051502141901,0.4994747809215756,0.4810446138440574,0.5072064794712996,0.5029220822650953,0.4814207063180588,0.04450749095199047,0.014720416401734705,0.5980473715426126,0.5892493680468397,0.558682103200669,0.5783868767339629,0.5740125216234623,0.5572850013659361,0.014930866239085239,0.02159726420822616
2024-09-28,0.7271676141343186,0.7387259720078578,0.7183788007783771,0.7010877365936063,0.7243240717589969,0.7089514871422142,-0.015646340201256992,0.015274537493728695,0.5503243185370239,0.5492408821296638,0.5424303924945628,0.5196647875334643,0.5388541359589196,0.5301431772034472,0.0019726069974235205,0.012839935620112451,0.1728725115715128,0.1607645351478148,0.147237417799747,0.1236125977492914,0.14624084164556578,0.13310112538348473,0.07531497175397117,0.021297821456052263,0.5152972985361599,0.5217051502141901,0.4994747809215756,0.4810446138440574,0.5049456645974566,0.49216271235077214,-0.01228251566119165,0.015766568765423348,0.594657795029978,0.5980473715426126,0.5892493680468397,0.558682103200669,0.5838047029108124,0.5665614435833797,-0.005667739169041841,0.01589642611898155
2024-09-29,0.7177078032549482,0.7271676141343186,0.7387259720078578,0.7183788007783771,0.7206135853538216,0.7144900722573738,-0.013009120174627409,0.01383573674467888,0.5475053241792237,0.5503243185370239,0.5492408821296638,0.5424303924945628,0.5418331409747877,0.5331536580804651,-0.005122423746953708,0.012756772626653494,0.1631094298511254,0.1728725115715128,0.1607645351478148,0.147237417799747,0.15351929842389828,0.13789912292068016,-0.056475616809377294,0.019058355808742135,0.5089485760722474,0.5152972985361599,0.5217051502141901,0.4994747809215756,0.5052940839176461,0.4989537111122111,-0.012320504070073235,0.01584805823127169,0.6016057877110043,0.594657795029978,0.5980473715426126,0.5892493680468397,0.5884484851062207,0.5729531608557872,0.011684018504585447,0.017251722143123028
2024-09-30,0.664223746319039,0.7177078032549482,0.7271676141343186,0.7387259720078578,0.7132407872989082,0.7142469700338071,-0.07452065686529852,0.02869004559878525,0.5217466105029315,0.5475053241792237,0.5503243185370239,0.5492408821296638,0.5422495055686811,0.5333061717844979,-0.047047421346829155,0.0118543979825493,0.1380825575314417,0.1631094298511254,0.1728725115715128,0.1607645351478148,0.15641329038032833,0.1400869585061975,-0.15343608485742632,0.013737630631329462,0.4893064305065166,0.5089485760722474,0.5152972985361599,0.5217051502141901,0.5069464472501379,0.5004191102552805,-0.03859357602946223,0.012831217193224961,0.5772792293068744,0.6016057877110043,0.594657795029978,0.5980473715426126,0.5921679103274617,0.575402398059613,-0.04043604450131344,0.009487252382752314
2024-10-01,0.6288817065352801,0.664223746319039,0.7177078032549482,0.7271676141343186,0.6953413684502887,0.7067171392974676,-0.05320803415959707,0.046852385785089,0.4939023646540698,0.5217466105029315,0.5475053241792237,0.5503243185370239,0.5325439000005825,0.5304487544463254,-0.053367372759779985,0.02464004070326654,0.1200439624307282,0.1380825575314417,0.1631094298511254,0.1728725115715128,0.15097459930652457,0.13935271231716784,-0.1306363049989574,0.021479784428390415,0.4355138409647365,0.4893064305065166,0.5089485760722474,0.5152972985361599,0.4941542592587701,0.4945933490539794,-0.10993640424078532,0.034954082785870595,0.5476189063716216,0.5772792293068744,0.6016057877110043,0.594657795029978,0.5838418179924181,0.5736875330761244,-0.051379508268234786,0.0223019541052541
